,gameId,playId,down,yardsToGo,possessionTeam,yardlineSide,absoluteYardlineNumber,passResult,prePenaltyYardsGained,num_pass_rushers,isBlitz,avg_def_speed,std_def_acc,def_players_near_los,avg_def_spacing,avg_olb_orientation,avg_olb_motion_angle,avg_ilb_orientation,avg_ilb_motion_angle,avg_mlb_orientation,avg_mlb_motion_angle,avg_lb_orientation,avg_lb_motion_angle,avg_cb_orientation,avg_cb_motion_angle,avg_ss_orientation,avg_ss_motion_angle,avg_fs_orientation,avg_fs_motion_angle,0
961,2022091101,1166,3,10,CAR,CAR,90,IN,0,11.0,True,0.6347747748001805,0.5414402716519591,11.0,9.5574498494377,134.65383783783784,176.56718918918918,0.0,0.0,60.83108108108108,184.28702702702702,0.0,0.0,108.83488288288288,167.13216216216216,143.0871891891892,186.5517837837838,0.0,0.0,
962,2022090800,2464,1,15,BUF,BUF,104,R,8,11.0,True,0.539909090909091,0.3973117062747233,7.0,8.989195685186285,92.86418181818182,115.24309090909092,78.26650000000001,111.73922727272728,0.0,0.0,0.0,0.0,121.79372727272728,174.18431818181818,97.1710909090909,192.74872727272728,0.0,0.0,
963,2022103000,3149,2,6,DEN,DEN,34,R,4,,,,,,,,,,,,,,,,,,,,,
964,2022100907,1498,1,10,NYJ,MIA,52,,7,0.0,False,0.5318055555555555,0.5445860988142638,10.0,7.093587990942483,82.24145833333333,155.16052083333332,84.72458333333333,167.40677083333333,0.0,0.0,0.0,0.0,80.8990625,205.27583333333334,103.40875,299.89770833333336,275.75291666666664,162.72875000000002,
965,2022092506,1743,3,15,CIN,NYJ,80,C,5,11.0,True,,,,,,,,,,,,,,,,,,,
966,2022092510,1046,1,10,ARI,ARI,35,I,0,0.0,False,,,,,,,,,,,,,,,,,,,
967,2022102303,282,1,10,DAL,DAL,90,,2,,,,,,,,,,,,,,,,,,,,,
968,2022103007,2844,2,12,NE,NYJ,81,C,2,,,,,,,,,,,,,,,,,,,,,
969,2022091801,105,3,1,NYJ,NYJ,50,I,0,0.0,False,,,,,,,,,,,,,,,,,,,
970,2022100908,3146,2,10,TB,TB,35,C,6,0.0,False,0.5914444446841047,0.6339889962148748,8.0,10.300468039316826,243.31900000000002,227.87499999999997,159.046,230.33655555555558,0.0,0.0,0.0,0.0,182.68362962962965,156.2428888888889,186.1091111111111,208.1317777777778,245.7633333333333,81.80222222222223,
971,2022110608,3827,1,4,ARI,SEA,106,,3,,,,,,,,,,,,,,,,,,,,,
972,2022100213,669,1,10,TB,TB,35,,-2,0.0,False,0.6394263284985913,0.5317378647649368,10.0,7.4866113367122225,250.373152173913,180.91260869565218,271.5148550724638,211.22054347826085,0.0,0.0,0.0,0.0,249.3146739130435,177.92615942028985,283.08543478260873,94.33086956521738,243.73847826086958,158.4944927536232,
973,2022100207,2660,2,10,IND,IND,69,C,6,0.0,False,0.42638333321677313,0.39770738067637534,9.0,8.288005831628212,85.39066666666666,122.97733333333332,81.6162,142.12933333333334,0.0,0.0,0.0,0.0,86.28646666666667,184.3727111111111,0.0,0.0,99.9771,237.31716666666665,
974,2022100903,307,3,5,HOU,JAX,58,I,0,0.0,False,0.7201322756203572,0.888346970178058,9.0,8.31954788180403,83.92502645502647,164.15166666666667,97.24242063492062,137.49630952380951,0.0,0.0,0.0,0.0,100.12203703703705,168.21375661375663,104.73412698412699,260.32063492063486,0.0,0.0,
975,2022100300,2304,4,1,LA,SF,84,,4,11.0,True,0.5190955284552845,0.46132803932488026,10.0,7.123365644924932,0.0,0.0,258.8278658536586,188.3434756097561,0.0,0.0,0.0,0.0,269.73634146341465,207.41756097560972,281.33987804878046,215.0196341463415,291.7179268292683,120.55621951219513,
976,2022092511,3660,1,10,ATL,ATL,92,,5,0.0,False,,,,,,,,,,,,,,,,,,,
977,2022091106,3213,2,10,NE,MIA,53,C,5,0.0,False,0.8551646090742706,0.5953091119433322,4.0,9.304123512113124,66.54629629629629,140.8095061728395,95.09629629629629,170.35895061728397,0.0,0.0,0.0,0.0,117.69650205761317,177.87489711934157,67.02283950617284,216.66333333333333,261.0248148148148,146.32802469135802,
978,2022091107,230,2,6,BAL,BAL,42,C,4,0.0,False,0.7078861788489167,0.5579093485467845,9.0,9.533613972707595,280.8095121951219,110.80804878048781,273.46621951219515,158.91817073170733,0.0,0.0,0.0,0.0,257.6882926829269,150.94109756097563,294.3535365853658,80.8140243902439,0.0,0.0,
979,2022100900,2318,1,10,GB,GB,22,C,17,0.0,False,0.6296310432569975,0.5899604597666348,10.0,7.295561596920181,280.4458015267175,212.01648854961832,288.12541984732826,190.82099236641218,262.5276335877862,153.19335877862596,0.0,0.0,263.3,184.66129770992367,294.6790076335878,199.72557251908398,246.77129770992363,133.20946564885497,
980,2022091809,2993,2,7,DAL,DAL,64,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
981,2022100908,435,1,10,TB,ATL,58,C,11,0.0,False,0.7488809524263654,0.43272678897087785,7.0,8.051623274443049,89.69807142857144,105.06578571428571,82.63235714285715,78.67507142857143,0.0,0.0,0.0,0.0,93.46328571428572,144.9062857142857,143.32600000000002,143.2302857142857,81.019,275.291,
982,2022103005,4545,3,17,ARI,MIN,54,S,-7,,,,,,,,,,,,,,,,,,,,,
983,2022091105,3387,1,9,IND,HOU,101,C,7,11.0,True,0.509437134502924,0.5802898071231563,10.0,7.002427196997785,241.32166666666666,176.21587719298248,264.46254385964914,227.07122807017544,0.0,0.0,0.0,0.0,227.1733333333333,171.072850877193,256.41464912280696,225.12991228070175,270.1508771929825,128.63394736842105,
984,2022100908,106,1,10,TB,TB,77,,2,11.0,True,0.767322530948074,0.5447553399619951,8.0,8.363418005464126,80.87703703703704,155.03240740740742,72.7499537037037,186.56856481481483,0.0,0.0,0.0,0.0,108.96876543209876,186.26543209876542,146.82768518518517,306.83490740740746,85.08037037037036,215.9874074074074,
985,2022103004,1890,1,10,TEN,TEN,45,,6,,,,,,,,,,,,,,,,,,,,,
986,2022100902,1477,1,10,LAC,CLE,35,,3,0.0,False,0.6923927392739274,0.4822966077395152,11.0,6.519185764772197,97.94755775577558,186.81161716171616,0.0,0.0,112.21415841584155,249.79445544554454,0.0,0.0,81.13084158415842,223.73287128712872,110.51420792079209,268.33183168316833,0.0,0.0,
987,2022103003,3085,1,10,DET,DET,26,C,6,,,,,,,,,,,,,,,,,,,,,
988,2022092600,3154,3,4,DAL,NYG,69,I,0,11.0,True,,,,,,,,,,,,,,,,,,,
989,2022100206,1410,1,10,LAC,HOU,88,C,16,11.0,True,0.8913975693923162,0.7366090521009302,8.0,8.521091163892246,275.0452083333333,221.7770833333333,248.676875,203.58979166666668,0.0,0.0,0.0,0.0,262.04020833333334,193.9884895833333,273.088125,95.50999999999999,253.22552083333332,145.5340625,
990,2022101000,812,2,9,LV,KC,63,C,5,0.0,False,0.7192716049385015,0.4980195713988639,9.0,8.08172595972733,238.61762962962962,220.95940740740738,267.72051851851853,185.43144444444445,0.0,0.0,0.0,0.0,269.2371111111111,231.30720987654317,268.5205185185185,168.2057037037037,248.07303703703698,78.71725925925927,
991,2022091110,3797,2,10,KC,KC,100,,22,11.0,True,0.5931986531986532,0.6274356081968249,9.0,7.2787124683945885,91.88784511784513,131.95824915824915,82.31767676767677,105.45606060606065,0.0,0.0,0.0,0.0,85.13363636363636,192.95065656565657,69.13646464646465,87.23707070707071,117.30676767676769,220.68767676767672,
992,2022100911,591,1,10,ARI,ARI,22,,5,0.0,False,0.2771618357487923,0.41716105468039766,6.0,9.811488212320581,212.8586956521739,159.42608695652171,264.4449275362319,296.2028985507247,0.0,0.0,0.0,0.0,251.5095652173913,154.67183574879226,294.5281884057971,148.5376811594203,0.0,0.0,
993,2022102000,3201,2,4,NO,ARI,27,C,17,,,,,,,,,,,,,,,,,,,,,
994,2022091811,595,1,10,ARI,ARI,72,,3,11.0,True,,,,,,,,,,,,,,,,,,,
995,2022100902,2749,3,2,LAC,CLE,88,C,16,11.0,True,1.4764333343684675,0.7426968407400234,11.0,6.0563426889101075,272.9683,173.39190000000002,0.0,0.0,250.80200000000002,81.3982,0.0,0.0,201.67926666666665,137.76113333333333,265.11269999999996,145.32209999999998,0.0,0.0,
996,2022100208,3365,1,10,NYG,CHI,40,,4,0.0,False,0.4933173076923077,0.5188250290619819,10.0,8.902408212854153,103.19519230769234,170.8182692307692,104.01375,171.56105769230768,0.0,0.0,0.0,0.0,100.72221153846155,179.2475,84.2123076923077,108.43096153846153,114.9826923076923,207.04500000000002,
997,2022091105,2817,2,9,HOU,HOU,57,C,6,0.0,False,0.7085977564102564,0.6615014706403349,10.0,7.589083592315557,283.1114903846154,182.28360576923075,0.0,0.0,255.21451923076927,194.4664423076923,0.0,0.0,268.1927884615385,125.53158653846154,256.85,204.4846153846154,265.0100961538462,163.91019230769228,
998,2022102306,3034,3,7,WAS,GB,97,I,0,,,,,,,,,,,,,,,,,,,,,
999,2022091111,336,1,10,LV,LV,85,C,11,11.0,True,0.5382866666793824,0.4869230146358406,6.0,10.659705715347863,0.0,0.0,86.09667999999999,162.53851999999998,0.0,0.0,0.0,0.0,104.36669333333334,164.00573333333332,102.31719999999999,176.40464,97.09567999999999,264.94216,
1000,2022102305,1425,1,10,TEN,IND,76,,4,,,,,,,,,,,,,,,,,,,,,
1001,2022110300,3274,2,7,HOU,PHI,92,R,3,,,,,,,,,,,,,,,,,,,,,
1002,2022100213,527,1,10,KC,TB,51,,8,0.0,False,0.6010810810778928,0.5055843906603602,10.0,7.657150409606477,91.07801801801801,142.92945945945942,102.45252252252251,174.83572072072067,0.0,0.0,0.0,0.0,99.00756756756756,163.89094594594596,0.0,0.0,93.42617117117118,199.4134234234234,
1003,2022100906,4407,3,11,NO,SEA,71,,-1,0.0,False,0.11496031746031746,0.37089907720214915,9.0,4.766246576974584,267.9765476190476,215.05892857142862,257.3440476190476,222.7240476190476,267.4452380952381,147.6152380952381,0.0,0.0,244.84595238095235,207.0644047619047,242.29452380952378,110.50690476190476,257.59738095238095,183.7792857142857,
1004,2022091109,1544,1,9,JAX,WAS,101,R,6,11.0,True,0.35874268989116825,0.4904972891388151,8.0,7.384970858915116,272.7935087719298,209.8542105263158,255.21824561403508,222.74140350877192,0.0,0.0,0.0,0.0,262.2352631578948,197.73461988304095,264.55052631578945,164.8029824561403,247.68807017543858,193.58087719298243,
1005,2022100902,519,2,8,CLE,,60,,17,0.0,False,0.7283130081598129,0.4952719104948929,11.0,8.227832050926118,0.0,0.0,79.1930487804878,196.4101219512195,0.0,0.0,0.0,0.0,107.62272357723579,223.9385772357724,99.8411382113821,255.06951219512203,0.0,0.0,
1006,2022100207,240,1,10,IND,TEN,65,I,0,11.0,True,0.6868333333761264,0.5875052239046632,10.0,6.377926083343031,256.5130769230769,213.2279230769231,214.136641025641,199.14853846153844,0.0,0.0,0.0,0.0,259.8573846153846,150.65061538461538,268.95853846153847,179.34307692307692,285.88253846153845,107.06446153846154,
1007,2022091108,2636,2,8,NYG,NYG,83,,3,11.0,True,0.5145751633913883,0.4771017849089679,8.0,9.455512585600042,94.20614379084968,174.26836601307187,86.96166666666666,128.44081699346404,0.0,0.0,0.0,0.0,67.67130718954247,140.5833006535948,0.0,0.0,85.78607843137254,229.6599346405229,
1008,2022100902,2822,2,9,LAC,CLE,101,I,0,11.0,True,0.6172719295481057,0.3946186102864467,11.0,8.390322933204947,258.34931578947374,206.41242105263157,0.0,0.0,262.59242105263155,192.92673684210524,0.0,0.0,275.8426666666667,136.68761403508773,231.1541052631579,127.1285263157895,0.0,0.0,
1009,2022103012,3020,3,3,BUF,GB,13,IN,0,,,,,,,,,,,,,,,,,,,,,
1010,2022092505,2441,1,10,BAL,NE,54,,38,0.0,False,,,,,,,,,,,,,,,,,,,
1011,2022091806,1667,2,10,NE,NE,84,C,9,11.0,True,,,,,,,,,,,,,,,,,,,
1012,2022100212,2997,3,4,LV,DEN,94,C,3,11.0,True,0.5447177419739384,0.4696990159327806,9.0,9.138120092937333,248.05935483870968,233.86185483870966,274.86483870967743,203.77061827956987,0.0,0.0,0.0,0.0,267.652876344086,177.1049731182796,268.1892338709677,130.83842741935484,0.0,0.0,
1013,2022102304,788,3,14,NYG,NYG,65,I,0,,,,,,,,,,,,,,,,,,,,,
1014,2022100207,307,3,15,IND,,60,S,-17,11.0,True,0.4960489510489511,0.3677834024954929,5.0,10.615554161887097,255.07832167832166,184.34912587412586,276.5318181818182,210.6128671328671,0.0,0.0,0.0,0.0,245.39030303030304,170.61214452214452,250.26356643356644,173.64972027972024,292.87510489510487,131.18272727272728,
1015,2022100210,1412,2,9,PIT,PIT,50,S,-9,0.0,False,0.6551666666666667,0.56470415467209,9.0,10.551032733340266,279.28328571428574,192.62490476190473,266.7604761904762,188.38514285714285,0.0,0.0,0.0,0.0,273.1013015873016,173.87130158730162,256.41138095238097,157.19542857142858,0.0,0.0,
1016,2022103006,1333,1,15,NO,LV,94,C,16,,,,,,,,,,,,,,,,,,,,,
1017,2022091101,883,3,7,CAR,CAR,33,S,-8,0.0,False,0.5125769230452104,0.45817860516120995,11.0,9.667595475521455,267.81453846153846,208.91753846153844,0.0,0.0,245.29953846153845,195.67100000000002,0.0,0.0,232.50748717948713,154.75402564102566,235.88265384615386,142.8521153846154,0.0,0.0,
1018,2022091804,627,2,7,NO,NO,82,R,2,11.0,True,,,,,,,,,,,,,,,,,,,
1019,2022101602,1081,2,29,NYJ,NYJ,28,C,3,,,,,,,,,,,,,,,,,,,,,
1020,2022092504,4168,1,10,MIN,DET,82,C,28,11.0,True,,,,,,,,,,,,,,,,,,,
1021,2022091101,1492,3,9,CLE,CLE,33,C,15,0.0,False,0.6088104325699746,0.5302100089196117,10.0,8.244982875418208,267.97508905852413,220.46277353689567,249.28656488549618,179.06595419847326,0.0,0.0,0.0,0.0,254.71793893129768,193.49687022900767,0.0,0.0,226.51740458015266,141.54083969465648,
1022,2022091800,2172,1,10,MIA,BAL,58,,9,0.0,False,,,,,,,,,,,,,,,,,,,
1023,2022102307,2843,3,1,DEN,DEN,70,I,0,,,,,,,,,,,,,,,,,,,,,
1024,2022103003,2758,2,30,DET,DET,28,C,3,,,,,,,,,,,,,,,,,,,,,
1025,2022100902,3465,2,8,LAC,CLE,20,C,1,1.0,False,0.9906287882613638,1.0301497094241832,11.0,7.293963994017273,112.68863636363638,220.30354545454546,0.0,0.0,136.68481818181817,216.80772727272722,0.0,0.0,104.78630303030305,205.84757575757578,155.24763636363633,260.50550000000004,0.0,0.0,
1026,2022091108,3561,1,3,NYG,TEN,107,,2,11.0,True,0.22281746032238794,0.3735984542850794,10.0,8.590923641339309,0.0,0.0,270.2043386243386,211.96280423280425,0.0,0.0,0.0,0.0,255.1127513227513,157.96343915343917,0.0,0.0,272.8244444444444,218.97063492063492,
1027,2022100300,1053,1,10,SF,SF,32,I,0,0.0,False,0.4768272171253823,0.4213207549083324,8.0,8.258552751386775,241.52155963302755,244.60357798165143,266.6491743119267,206.5030275229358,0.0,0.0,0.0,0.0,252.96665137614676,128.47669724770643,263.8777064220183,192.68504587155965,277.20899082568815,154.07495412844034,
1028,2022100912,331,2,10,LA,DAL,56,I,0,0.0,False,0.44164393948063707,0.5977836992589588,9.0,8.627184170335347,79.67763636363641,130.933,98.89618181818182,124.50354545454545,0.0,0.0,0.0,0.0,96.34166666666667,187.41309090909093,79.31090909090908,219.46181818181822,78.42800000000001,69.97345454545456,
1029,2022092501,155,3,9,CHI,CHI,46,R,29,0.0,False,,,,,,,,,,,,,,,,,,,
1030,2022101606,2160,2,11,NYG,NYG,71,I,0,,,,,,,,,,,,,,,,,,,,,
1031,2022101611,114,3,2,DAL,DAL,86,,1,,,,,,,,,,,,,,,,,,,,,
1032,2022101000,2941,1,10,LV,KC,32,S,-11,0.0,False,0.49911885245901644,0.4471944994844017,9.0,8.100924396677403,93.54610655737704,122.19877049180327,92.61467213114754,154.38844262295078,0.0,0.0,0.0,0.0,93.19643442622952,113.63643442622951,82.79090163934426,251.82172131147541,59.250819672131136,130.26631147540982,
1033,2022100912,783,2,9,DAL,DAL,54,C,4,0.0,False,0.6036666666666666,0.5412721963041633,7.0,9.353213437527018,257.9626923076923,205.57015384615386,264.7126153846154,250.89130769230772,0.0,0.0,0.0,0.0,261.43361538461534,171.02135897435898,260.2017692307692,105.2443076923077,257.4936923076923,210.96138461538462,
1034,2022102305,1446,2,6,TEN,IND,80,C,4,,,,,,,,,,,,,,,,,,,,,
1035,2022091807,2580,1,10,LA,,60,C,8,11.0,True,,,,,,,,,,,,,,,,,,,
1036,2022091800,117,2,3,MIA,MIA,78,C,6,11.0,True,,,,,,,,,,,,,,,,,,,
1037,2022101600,986,2,5,SF,ATL,22,C,12,,,,,,,,,,,,,,,,,,,,,
1038,2022102700,2849,1,10,BAL,TB,23,,3,,,,,,,,,,,,,,,,,,,,,
1039,2022100600,2991,2,8,IND,IND,37,,2,0.0,False,0.6536383928480513,0.3945211135464318,9.0,8.928495231959573,0.0,0.0,264.8467857142857,192.97464285714284,0.0,0.0,0.0,0.0,249.53166666666667,155.8520238095238,255.876875,129.73361607142857,0.0,0.0,
1040,2022091106,1401,2,9,MIA,MIA,19,C,14,0.0,False,0.5271250000419094,0.38206755329662806,8.0,8.895087079182888,310.35825,152.993,261.28075,170.05525,0.0,0.0,0.0,0.0,235.91237499999997,102.639375,260.0445000000001,254.24049999999997,288.21387500000003,154.69987500000002,
1041,2022110607,63,1,10,MIN,MIN,32,,-1,,,,,,,,,,,,,,,,,,,,,
1042,2022092600,3953,3,7,DAL,DAL,51,C,5,0.0,False,,,,,,,,,,,,,,,,,,,
1043,2022100211,1393,2,8,GB,GB,21,C,13,0.0,False,0.48287878769094295,0.39513429224808017,9.0,7.888082639902572,273.64704545454543,212.38254545454546,253.25640909090907,188.79622727272726,0.0,0.0,0.0,0.0,268.06786363636365,128.15113636363637,0.0,0.0,256.7991818181818,130.45795454545456,
1044,2022092508,380,2,16,WAS,WAS,96,S,-7,11.0,True,,,,,,,,,,,,,,,,,,,
1045,2022101605,1196,1,10,CIN,CIN,85,I,0,,,,,,,,,,,,,,,,,,,,,
1046,2022100201,2367,1,10,CLE,ATL,78,C,0,11.0,True,0.7037797619012879,0.483965508216652,9.0,8.158069742211053,261.2767857142857,228.3920238095238,267.1848412698413,176.1852380952381,0.0,0.0,0.0,0.0,251.65690476190477,183.08261904761903,227.6025000000001,61.61726190476191,253.96404761904762,143.06535714285712,
1047,2022101604,2614,1,10,MIN,MIA,59,I,0,,,,,,,,,,,,,,,,,,,,,
1048,2022101300,2082,2,6,WAS,WAS,39,,7,,,,,,,,,,,,,,,,,,,,,
1049,2022100213,942,1,10,KC,TB,94,,8,11.0,True,0.6900980392537306,0.5233973963568094,8.0,7.881510639674225,251.70553921568631,220.65372549019608,248.21318627450984,235.76416666666665,0.0,0.0,0.0,0.0,257.86088235294125,220.28838235294114,0.0,0.0,261.0021568627451,155.44189542483662,
1050,2022091102,2618,2,10,CHI,CHI,59,,0,0.0,False,0.765112179298527,1.0359736050151662,9.0,7.811217378986715,0.0,0.0,266.9091987179487,189.59737179487178,0.0,0.0,0.0,0.0,261.9623557692308,144.8341826923077,303.02980769230766,180.18923076923076,267.6644230769231,108.97932692307691,
1051,2022092502,3252,2,10,KC,KC,79,,-3,11.0,True,,,,,,,,,,,,,,,,,,,
1052,2022102400,3527,3,1,NE,NE,87,C,19,,,,,,,,,,,,,,,,,,,,,
1053,2022100202,3050,1,10,BAL,BAL,58,IN,0,5.0,True,0.40027777777777773,0.5603519302316052,10.0,8.53152959235662,0.0,0.0,268.60999999999996,294.0933333333333,239.91,207.99333333333334,0.0,0.0,272.20111111111106,221.8022222222222,261.90833333333336,188.88333333333335,0.0,0.0,
1054,2022092510,3435,2,6,LA,ARI,27,C,15,0.0,False,,,,,,,,,,,,,,,,,,,
1055,2022100900,2522,2,8,GB,NYG,74,I,0,0.0,False,0.44708037821492336,0.4640701001878032,9.0,7.533189070734585,259.6924113475177,237.52648936170212,269.7382269503546,204.9354609929078,0.0,0.0,0.0,0.0,267.85609929078015,183.1689598108747,276.21581560283687,186.75539007092198,256.17886524822694,102.70900709219859,
1056,2022110700,271,3,11,BAL,BAL,27,I,0,,,,,,,,,,,,,,,,,,,,,
1057,2022101606,2324,1,10,BAL,NYG,94,,11,,,,,,,,,,,,,,,,,,,,,
1058,2022092900,2643,2,2,MIA,CIN,12,,0,0.0,False,0.60060515872905,0.42647642281048165,11.0,5.603828730965102,90.88440476190476,103.13726190476191,91.29892857142856,156.52726190476193,0.0,0.0,0.0,0.0,85.91186507936509,170.33496031746034,114.22892857142854,191.96583333333334,98.44369047619048,175.99785714285713,
1059,2022091804,2685,1,10,NO,NO,74,,3,11.0,True,,,,,,,,,,,,,,,,,,,
1060,2022091802,2656,2,9,WAS,DET,30,C,20,0.0,False,,,,,,,,,,,,,,,,,,,
1061,2022100207,3420,3,13,IND,TEN,85,S,-8,11.0,True,0.500895390070922,0.41130657119179026,8.0,9.152092906281794,307.273829787234,223.4958510638298,259.1797872340426,217.63159574468085,0.0,0.0,0.0,0.0,237.11262411347522,149.40652482269505,225.67978723404252,134.83382978723407,261.21276595744683,141.861329787234,
1062,2022100201,952,1,10,CLE,ATL,62,,1,0.0,False,0.7197460318846953,0.538984496248618,10.0,8.754216013135437,269.9228095238096,248.99538095238097,272.3156507936508,173.05371428571428,0.0,0.0,0.0,0.0,249.60538095238098,131.04814285714286,245.96019047619043,72.87685714285713,299.45828571428575,127.07390476190477,
1063,2022102400,2643,3,8,CHI,NE,47,,5,,,,,,,,,,,,,,,,,,,,,
1064,2022102400,3397,3,5,CHI,NE,65,,4,,,,,,,,,,,,,,,,,,,,,
1065,2022102700,222,2,10,BAL,TB,100,C,6,,,,,,,,,,,,,,,,,,,,,
1066,2022103004,1324,3,2,TEN,HOU,39,,29,,,,,,,,,,,,,,,,,,,,,
1067,2022102301,3251,4,7,TB,CAR,38,I,0,,,,,,,,,,,,,,,,,,,,,
1068,2022091107,1075,1,10,NYJ,NYJ,54,C,11,0.0,False,0.5306730769949559,0.5369894877794136,6.0,8.972457011617292,254.9134615384615,152.8501923076923,277.2271153846154,178.83865384615385,0.0,0.0,0.0,0.0,277.4,127.52923076923078,293.4473076923077,118.54615384615383,274.2846153846154,90.67653846153848,
1069,2022100903,3292,1,2,HOU,JAX,108,,1,11.0,True,0.3677500000000001,0.3599005882417201,11.0,5.007261876272729,231.26719999999995,221.14319999999995,233.73916666666668,211.67023333333333,0.0,0.0,0.0,0.0,0.0,0.0,293.7596,238.79194999999999,0.0,0.0,
1070,2022102302,1215,1,10,ATL,CIN,37,,2,,,,,,,,,,,,,,,,,,,,,
1071,2022092501,2490,3,1,CHI,HOU,11,,1,1.0,False,,,,,,,,,,,,,,,,,,,
1072,2022091110,4056,1,10,ARI,ARI,46,R,5,0.0,False,0.42685374149659866,0.44323547247676337,8.0,11.803371322321496,269.6773469387755,205.36591836734695,262.4744897959183,217.45102040816326,0.0,0.0,0.0,0.0,261.1204761904762,148.9795918367347,269.6630612244898,161.46204081632655,248.9434693877551,148.81510204081633,
1073,2022091107,3163,1,10,BAL,BAL,76,,4,11.0,True,0.4219638242894057,0.4604043116973945,10.0,7.443192263906714,96.6108527131783,140.4503488372093,99.65131782945737,139.85096899224806,0.0,0.0,0.0,0.0,92.27209302325582,176.13666666666666,99.0815503875969,153.70496124031007,0.0,0.0,
1074,2022102304,1516,1,15,JAX,JAX,83,I,0,,,,,,,,,,,,,,,,,,,,,
1075,2022091500,1279,2,6,LAC,LAC,61,,4,0.0,False,,,,,,,,,,,,,,,,,,,
1076,2022092508,2570,3,3,PHI,PHI,66,,1,11.0,True,,,,,,,,,,,,,,,,,,,
1077,2022091112,2246,2,6,GB,GB,39,,29,0.0,False,0.4816379311441005,0.414805372460544,9.0,9.024987901577058,238.79855172413795,177.85503448275858,277.1421724137931,215.57937931034485,0.0,0.0,0.0,0.0,252.13749425287355,170.09002298850575,277.25924137931037,143.17993103448273,253.9946206896552,113.04655172413793,
1078,2022092511,166,2,7,SEA,ATL,78,,-2,11.0,True,,,,,,,,,,,,,,,,,,,
1079,2022091806,78,2,8,PIT,PIT,83,C,4,11.0,True,,,,,,,,,,,,,,,,,,,
1080,2022100213,4083,1,10,TB,TB,31,C,11,0.0,False,0.5300882352762947,0.3721138636324028,7.0,10.938470212419922,233.334,195.939,266.4162352941176,185.24588235294115,0.0,0.0,0.0,0.0,265.937568627451,169.943568627451,267.72223529411764,206.64623529411764,238.24188235294116,157.92770588235294,
1081,2022103003,1711,1,10,MIA,MIA,46,,4,,,,,,,,,,,,,,,,,,,,,
1082,2022103009,1943,3,8,IND,WAS,47,C,9,,,,,,,,,,,,,,,,,,,,,
1083,2022091103,2291,2,14,CIN,PIT,38,C,24,0.0,False,0.5457371794871795,0.3794406744729539,8.0,10.598141411007362,103.7572435897436,128.67564102564103,82.40628205128205,173.63839743589745,0.0,0.0,0.0,0.0,108.56935897435896,197.71230769230766,0.0,0.0,282.60512820512827,258.8173076923077,
1084,2022103100,3596,2,9,CLE,CIN,45,,7,,,,,,,,,,,,,,,,,,,,,
1085,2022100904,1432,1,10,CHI,CHI,73,R,4,11.0,True,0.4520238095238095,0.29469858318250747,9.0,8.342132450772693,94.87470238095239,156.49958333333333,95.2357738095238,132.21994047619046,0.0,0.0,0.0,0.0,133.6154761904762,187.10720238095237,81.36714285714285,256.81309523809523,106.35333333333334,255.25273809523813,
1086,2022092200,722,1,10,PIT,PIT,35,C,3,1.0,False,,,,,,,,,,,,,,,,,,,
1087,2022091803,857,1,10,IND,IND,54,,3,0.0,False,,,,,,,,,,,,,,,,,,,
1088,2022101609,3728,4,3,ARI,ARI,24,C,6,,,,,,,,,,,,,,,,,,,,,
1089,2022092900,2445,1,10,CIN,CIN,45,C,16,0.0,False,0.6611894587712346,0.5719549613360144,10.0,8.713685050364857,250.6664102564103,261.5457264957265,264.8611538461538,198.03153846153845,0.0,0.0,0.0,0.0,269.21387464387465,215.9762962962963,273.28504273504274,152.32700854700857,0.0,0.0,
